ID,medv
3,32.7
6,24.7
8,15.0
9,14.5
10,16.1
18,21.7
20,20.0
25,17.4
26,18.4
27,18.4
29,19.6
30,27.5
33,20.4
34,13.5
36,22.6
37,19.5
38,22.2
42,29.9
49,16.6
53,25.3
60,19.9
63,24.2
70,22.0
72,22.6
79,21.8
80,23.9
83,22.3
92,21.6
93,22.3
96,29.4
98,50.0
99,50.0
100,28.7
105,19.3
106,19.5
111,22.2
113,17.4
114,16.2
116,17.4
126,20.5
130,15.7
131,19.6
133,19.6
136,17.4
141,16.7
144,13.4
145,17.8
147,13.1
152,21.5
153,22.8
156,19.0
158,22.8
163,50.0
169,22.3
185,16.2
186,22.5
189,30.5
196,50.0
197,30.3
199,30.3
200,35.4
203,50.0
208,21.7
210,19.3
211,19.5
213,17.8
216,24.5
218,22.8
219,16.1
220,23.3
221,50.0
229,48.3
232,31.6
238,31.6
239,24.6
240,28.4
242,22.2
246,21.7
248,18.2
253,31.6
255,22.0
256,11.9
257,43.5
258,48.8
259,36.5
260,22.8
268,43.1
270,20.0
271,20.0
276,32.4
277,50.0
278,30.8
279,26.4
281,48.8
288,22.3
290,22.0
292,34.9
295,18.9
296,32.5
299,26.4
300,37.0
301,30.5
308,28.4
314,25.0
315,26.5
320,22.2
322,23.8
323,20.5
324,18.2
327,25.0
330,23.3
332,19.4
333,11.9
336,22.8
338,19.5
346,21.4
347,20.0
351,22.0
352,24.5
354,24.5
355,19.8
356,18.6
362,21.7
364,18.4
365,50.0
370,50.0
376,23.9
379,13.9
380,13.8
381,23.9
382,13.8
386,8.7
389,8.7
391,16.2
394,12.7
396,9.5
398,11.5
400,9.7
403,9.5
405,10.4
406,5.0
407,13.8
410,17.2
411,27.9
412,16.3
413,16.3
417,9.5
421,8.4
422,17.0
423,21.9
424,19.0
427,11.7
431,11.8
436,11.8
437,11.8
439,9.7
447,15.2
450,12.0
451,14.3
455,13.5
457,19.1
471,20.0
474,17.8
476,12.5
483,23.9
486,20.6
490,13.6
495,19.5
496,17.5
497,20.0
499,22.2
501,19.2
505,22.8
